InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
539512,84029E,WHITE METAL LANTERN,2,2025-07-03 11:07:08,0.62,17869,France
577933,84406B,WHITE METAL LANTERN,-1,2025-07-03 11:07:13,11.77,18259,Netherlands
555213,84406B,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 11:07:18,16.0,12843,Netherlands
540359,84029G,WHITE METAL LANTERN,2,2025-07-03 11:07:23,28.2,13546,Netherlands
516687,84406B,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 11:07:28,16.87,14182,Germany
521819,71053,CREAM CUPID HEARTS COAT HANGER,12,2025-07-03 11:07:33,29.15,18212,Netherlands
560809,84406B,WHITE METAL LANTERN,1,2025-07-03 11:07:38,1.05,15838,Germany
570540,85123A,WHITE METAL LANTERN,6,2025-07-03 11:07:43,18.92,16301,Australia
570414,84406B,RED WOOLLY HOTTIE WHITE HEART.,-1,2025-07-03 11:07:48,4.72,15071,France
595263,71053,WHITE HANGING HEART T-LIGHT HOLDER,2,2025-07-03 11:07:53,27.36,18199,Germany
514068,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,-1,2025-07-03 11:07:58,12.11,16476,France
589519,84029E,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 11:08:03,7.15,12947,Germany
554745,84406B,WHITE HANGING HEART T-LIGHT HOLDER,2,2025-07-03 11:08:08,14.11,15844,Australia
522860,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,3,2025-07-03 11:08:13,15.82,16202,France
572362,84029E,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 11:08:18,9.17,17800,United Kingdom
563314,84406B,RED WOOLLY HOTTIE WHITE HEART.,-1,2025-07-03 11:08:23,25.35,16910,Germany
503605,84406B,WHITE HANGING HEART T-LIGHT HOLDER,2,2025-07-03 11:08:28,4.4,14877,United Kingdom
529971,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 11:08:33,9.34,13943,Australia
532885,84029E,WHITE HANGING HEART T-LIGHT HOLDER,3,2025-07-03 11:08:38,0.94,13724,Australia
566292,84029G,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 11:08:43,14.44,12461,United Kingdom
573805,84029G,WHITE HANGING HEART T-LIGHT HOLDER,2,2025-07-03 11:08:48,0.55,14225,Australia
576187,84029E,WHITE METAL LANTERN,6,2025-07-03 11:08:53,14.59,17004,Australia
564468,85123A,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 11:08:58,25.44,15576,Netherlands
520229,84406B,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 11:09:03,6.69,15542,United Kingdom
535726,71053,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 11:09:09,26.47,15346,France
595239,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2025-07-03 11:09:14,3.23,17823,Germany
502776,71053,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 11:09:19,10.13,18242,Germany
565660,71053,WHITE METAL LANTERN,6,2025-07-03 11:09:24,7.33,16201,United Kingdom
539463,84029E,WHITE METAL LANTERN,1,2025-07-03 11:09:29,27.67,15297,Germany
515423,85123A,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 11:09:34,27.68,15232,Australia
534544,71053,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 11:09:39,15.53,13159,Germany
545844,71053,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 11:09:44,4.58,15907,United Kingdom
537362,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 11:09:49,9.74,14916,Australia
578521,71053,CREAM CUPID HEARTS COAT HANGER,3,2025-07-03 11:09:54,10.7,18286,France
571481,85123A,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 11:09:59,0.7,17754,United Kingdom
589094,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,2025-07-03 11:10:04,0.84,14116,Australia
525934,85123A,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 11:10:09,7.97,13133,France
538240,84029G,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 11:10:14,23.38,12360,Australia
552667,71053,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 11:10:19,12.05,15912,France
505959,85123A,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 11:10:24,3.97,15874,Germany
527414,71053,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 11:10:29,11.53,18058,United Kingdom
588397,84406B,WHITE METAL LANTERN,3,2025-07-03 11:10:34,18.03,14939,France
523168,84029G,RED WOOLLY HOTTIE WHITE HEART.,12,2025-07-03 11:10:39,15.73,17268,France
557287,84029G,CREAM CUPID HEARTS COAT HANGER,2,2025-07-03 11:10:44,8.25,17202,Netherlands
502497,84029E,WHITE METAL LANTERN,1,2025-07-03 11:10:49,8.55,13185,France
516657,84406B,WHITE METAL LANTERN,2,2025-07-03 11:10:54,15.41,17371,Germany
521338,71053,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 11:10:59,19.91,13136,United Kingdom
579074,71053,KNITTED UNION FLAG HOT WATER BOTTLE,2,2025-07-03 11:11:04,20.19,12786,France
559230,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 11:11:09,4.31,15871,United Kingdom
521065,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,-1,2025-07-03 11:11:14,23.47,17556,Australia
518358,84029E,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 11:11:19,15.23,18038,France
532951,71053,RED WOOLLY HOTTIE WHITE HEART.,1,2025-07-03 11:11:24,15.18,12863,United Kingdom
504573,71053,KNITTED UNION FLAG HOT WATER BOTTLE,2,2025-07-03 11:11:29,4.76,14952,United Kingdom
515535,84406B,CREAM CUPID HEARTS COAT HANGER,2,2025-07-03 11:11:34,20.68,15015,Netherlands
547945,84406B,KNITTED UNION FLAG HOT WATER BOTTLE,3,2025-07-03 11:11:39,22.11,16161,Germany
501472,71053,CREAM CUPID HEARTS COAT HANGER,3,2025-07-03 11:11:44,4.02,16987,France
531984,71053,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 11:11:49,19.47,17186,Germany
584529,84029E,RED WOOLLY HOTTIE WHITE HEART.,1,2025-07-03 11:11:54,20.19,13744,Australia
544514,84029E,WHITE METAL LANTERN,12,2025-07-03 11:11:59,14.82,14382,Australia
509739,84029E,WHITE METAL LANTERN,6,2025-07-03 11:12:04,23.43,15328,France
530716,71053,KNITTED UNION FLAG HOT WATER BOTTLE,12,2025-07-03 11:12:09,29.21,17593,Germany
502281,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 11:12:14,23.41,17000,France
577331,84406B,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 11:12:19,6.61,15903,Australia
597617,85123A,KNITTED UNION FLAG HOT WATER BOTTLE,12,2025-07-03 11:12:24,9.2,14157,Australia
576492,71053,WHITE HANGING HEART T-LIGHT HOLDER,-1,2025-07-03 11:12:29,6.17,16959,Germany
582659,84029E,RED WOOLLY HOTTIE WHITE HEART.,-1,2025-07-03 11:12:34,24.86,14811,France
571723,71053,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 11:12:39,3.29,17898,Netherlands
563362,71053,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 11:12:44,12.67,13838,Australia
527410,85123A,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 11:12:49,6.07,13541,Australia
577963,84029G,RED WOOLLY HOTTIE WHITE HEART.,1,2025-07-03 11:12:54,28.62,13284,Netherlands
551545,84029G,CREAM CUPID HEARTS COAT HANGER,3,2025-07-03 11:12:59,4.95,13995,Australia
577259,85123A,WHITE METAL LANTERN,6,2025-07-03 11:13:04,4.54,15427,Australia
504251,84029E,WHITE METAL LANTERN,3,2025-07-03 11:13:09,15.36,18185,France
564825,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,3,2025-07-03 11:13:14,1.45,17918,France
514330,84406B,KNITTED UNION FLAG HOT WATER BOTTLE,-1,2025-07-03 11:13:19,5.15,15284,France
538851,71053,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 11:13:24,8.5,16097,Australia
539087,84406B,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 11:13:29,19.08,14027,Germany
555428,84029E,WHITE HANGING HEART T-LIGHT HOLDER,2,2025-07-03 11:13:34,4.49,16842,United Kingdom
536935,84029G,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 11:13:39,16.69,16240,Netherlands
566001,84029E,WHITE METAL LANTERN,12,2025-07-03 11:13:44,25.45,14345,Netherlands
502438,84029G,WHITE HANGING HEART T-LIGHT HOLDER,-1,2025-07-03 11:13:49,0.97,14894,United Kingdom
561155,84029G,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 11:13:54,2.01,14451,United Kingdom
522130,84029G,WHITE METAL LANTERN,1,2025-07-03 11:14:00,9.13,13400,United Kingdom
515680,71053,CREAM CUPID HEARTS COAT HANGER,2,2025-07-03 11:14:05,19.73,12687,United Kingdom
565141,71053,KNITTED UNION FLAG HOT WATER BOTTLE,1,2025-07-03 11:14:10,22.72,14543,Germany
548037,84406B,WHITE METAL LANTERN,2,2025-07-03 11:14:15,11.25,13561,United Kingdom
526200,84029E,WHITE METAL LANTERN,2,2025-07-03 11:14:20,13.17,12493,Germany
565816,71053,KNITTED UNION FLAG HOT WATER BOTTLE,12,2025-07-03 11:14:25,26.21,13589,Netherlands
517853,85123A,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 11:14:30,21.95,16030,Australia
522948,84029E,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 11:14:35,26.44,16413,Australia
535204,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,12,2025-07-03 11:14:40,29.77,14347,Germany
552775,71053,RED WOOLLY HOTTIE WHITE HEART.,1,2025-07-03 11:14:45,18.12,13575,Germany
526646,84406B,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 11:14:50,28.24,15030,Australia
505150,84406B,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 11:14:55,16.09,13182,France
535208,84029G,WHITE METAL LANTERN,-1,2025-07-03 11:15:00,10.75,15576,United Kingdom
590604,71053,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 11:15:05,27.27,16386,Netherlands
583476,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2025-07-03 11:15:10,16.29,12385,Netherlands
568286,71053,WHITE HANGING HEART T-LIGHT HOLDER,-1,2025-07-03 11:15:15,9.41,18227,Netherlands
565692,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-1,2025-07-03 11:15:20,0.5,17020,Netherlands
573704,85123A,RED WOOLLY HOTTIE WHITE HEART.,12,2025-07-03 11:15:25,14.6,17883,United Kingdom
548905,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,-1,2025-07-03 11:15:30,28.41,17842,Germany
589119,85123A,WHITE METAL LANTERN,-1,2025-07-03 11:15:35,21.19,15900,United Kingdom
539140,84029G,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 11:15:40,17.81,14129,United Kingdom
566754,84406B,WHITE METAL LANTERN,1,2025-07-03 11:15:45,26.16,17962,Germany
523771,84029G,WHITE METAL LANTERN,6,2025-07-03 11:15:50,26.4,17681,United Kingdom
516663,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 11:15:55,3.11,18139,Australia
520908,84406B,WHITE METAL LANTERN,6,2025-07-03 11:16:00,1.69,16080,France
